consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
22,387,2023-11-23,0.8986944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,31.0
23,356,2023-10-23,0.8897777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,30.0
24,532,2024-04-16,0.8756666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,5.0
25,476,2024-02-20,0.8701805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,42.0
26,392,2023-11-28,0.8676527777777776,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,43.0
27,595,2024-06-18,0.8627777777777778,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,38.0
28,573,2024-05-27,0.8467638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,20.0
29,512,2024-03-27,0.8362638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,24.0
30,487,2024-03-02,0.8362361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,5.0
31,520,2024-04-04,0.8318194444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,22.0
32,227,2023-06-16,0.8294166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,36.0
33,586,2024-06-09,0.8261111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,33.0
34,528,2024-04-12,0.8237500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,12.0
35,583,2024-06-06,0.8211111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,34.0
36,556,2024-05-10,0.8161527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,22.0
37,508,2024-03-23,0.813736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,27.0
38,408,2023-12-14,0.812638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,18.0
39,563,2024-05-17,0.7988333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,2.0
40,276,2023-08-04,0.7982500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,35.0
41,435,2024-01-10,0.7915277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,16.0
42,10,2022-11-11,0.7887777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,37.0
43,523,2024-04-07,0.7877083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,17.0
44,565,2024-05-19,0.7869444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,24.0
45,136,2023-03-17,0.7857361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
46,367,2023-11-03,0.7796944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
47,402,2023-12-08,0.7760833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,26.0
48,464,2024-02-08,0.7742777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,13.0
49,323,2023-09-20,0.7700833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,46.0
50,567,2024-05-21,0.7693194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,43.0
