consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
16,513,2024-03-28,0.9099011571223317,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;calf;units;gpt4ts;zms;ocsvm;catch;tsnet;dagmm;knn,3
17,540,2024-04-24,0.9057730398193761,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,itrans;units;datamole;dp;dwt;knn,1
18,486,2024-03-01,0.9048274579228244,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;calf;units;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1
19,570,2024-05-24,0.9012759347632732,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,gpt4ts;dagmm,24
20,582,2024-06-05,0.9007269167613996,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,3,itrans;gpt4ts;kmeans_multivariate,3
21,596,2024-06-19,0.9002292535051155,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,4,gpt4ts;kmeans_univariate;ocsvm;kmeans_multivariate,9
22,569,2024-05-23,0.898045036261631,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,datamole;gpt4ts,19
23,559,2024-05-13,0.8955232707307061,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,1,calf,21
24,566,2024-05-20,0.8954533986726876,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,dwt;ocsvm,1
25,574,2024-05-28,0.8954010160098522,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,kmeans_univariate;ocsvm;kmeans_multivariate,9
