consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
22,582,2024-06-05,0.8919394972843249,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,itrans;zms;ocsvm;tsnet;knn;kmeans_multivariate,20
23,521,2024-04-05,0.8845000769704433,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,units;gpt4ts;zms;ocsvm;catch;tsnet;knn,5
24,486,2024-03-01,0.8836724308976465,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,11,itrans;calf;units;gpt4ts;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1
25,569,2024-05-23,0.8706435798097975,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,calf;kmeans_univariate;dagmm;knn;kmeans_multivariate,18
26,566,2024-05-20,0.8701038245758073,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,kmeans_univariate;dwt;ocsvm;tsnet;kmeans_multivariate,1
27,520,2024-04-04,0.8682024408182814,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,units;datamole;zms;catch;knn,40
28,576,2024-05-30,0.8679278767209802,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,zms;kmeans_univariate;ocsvm;tsnet;dagmm;kmeans_multivariate,7
29,542,2024-04-26,0.8645310789545704,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,units;datamole;gpt4ts;dp;isolation_forest;kmeans_univariate;dwt,3
30,570,2024-05-24,0.8643192819512863,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,itrans;kmeans_univariate;dagmm;kmeans_multivariate,15
31,587,2024-06-10,0.8642775041050903,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,5,datamole;ocsvm;tsnet;dagmm;kmeans_multivariate,12
32,574,2024-05-28,0.8615704108511221,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,datamole;kmeans_univariate;ocsvm;kmeans_multivariate,9
33,364,2023-10-31,0.8578677476737822,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,zms;isolation_forest;catch;tsnet;dagmm;knn,1
34,583,2024-06-06,0.8577055702917773,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,5,itrans;ocsvm;tsnet;dagmm;kmeans_multivariate,23
35,472,2024-02-16,0.8567408362411055,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,gpt4ts;dp;zms;isolation_forest,16
36,526,2024-04-10,0.8548817648467433,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,calf;catch;tsnet;dagmm,16
37,469,2024-02-13,0.8507036381362889,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,itrans;units;zms;dwt;dagmm,21
38,370,2023-11-06,0.848812452962507,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;calf;units;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,8
39,519,2024-04-03,0.8480271406335522,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,calf;units;datamole;ocsvm,36
40,387,2023-11-23,0.843226280275041,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,8,itrans;calf;units;zms;catch;tsnet;dagmm;knn,17
41,532,2024-04-16,0.8411365113574165,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,units;datamole;dp;isolation_forest,1
42,505,2024-03-20,0.8394280027025177,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,calf;units;gpt4ts;zms;dagmm,9
43,560,2024-05-14,0.8373785363642584,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,calf;dwt;kmeans_multivariate,1
44,367,2023-11-03,0.8263848051792557,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,calf;units;zms;catch;tsnet;knn,24
45,500,2024-03-15,0.8240360521004378,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,dp;zms;isolation_forest;ocsvm;tsnet;knn,9
46,589,2024-06-12,0.8211323733737526,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,4,datamole;gpt4ts;kmeans_univariate;kmeans_multivariate,17
47,365,2023-11-01,0.8185685207991242,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,datamole;zms;dagmm;knn,24
48,89,2023-01-29,0.8127885536398467,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,9,itrans;units;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1
49,575,2024-05-29,0.8115169805350301,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,gpt4ts;kmeans_univariate;ocsvm;kmeans_multivariate,12
50,489,2024-03-04,0.8110248614532021,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,1,ocsvm,36
