method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dwt,17,531,2024-04-15,5.0,0.9614121510673235,0.9787989189928844,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,532,2024-04-16,5.0,0.9614121510673235,0.740689039408867,68,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,533,2024-04-17,5.0,0.9614121510673235,0.8178612479474549,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,534,2024-04-18,5.0,0.9614121510673235,0.5703693897099069,216,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,535,2024-04-19,5.0,0.9614121510673235,0.6731292419266557,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,536,2024-04-20,5.0,0.9614121510673235,0.7381948549534757,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,1,527,2024-04-11,24.310701370239258,1.0,0.9743743842364532,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,2,531,2024-04-15,23.168193817138672,0.9982638888888888,0.9787989189928844,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,3,184,2023-05-04,19.46863555908203,0.9965277777777778,0.8032415161466885,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,4,387,2023-11-23,13.406272888183594,0.9947916666666666,0.8954607963875205,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,5,402,2023-12-08,11.988432884216309,0.9930555555555556,0.8851267104542966,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,6,364,2023-10-31,11.057266235351562,0.9913194444444444,0.8208895046524356,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,7,518,2024-04-02,10.55193042755127,0.9895833333333334,0.7816194581280789,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,8,520,2024-04-04,9.035540580749512,0.9878472222222222,0.9595940749863162,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,9,542,2024-04-26,8.744194984436035,0.9861111111111112,0.9474816639299398,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,10,517,2024-04-01,7.887784957885742,0.984375,0.7299160509031198,80,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,11,365,2023-11-01,7.27797269821167,0.9826388888888888,0.8196558565955117,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,12,526,2024-04-10,7.152891635894775,0.9809027777777778,0.963793035030104,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,13,514,2024-03-29,6.966132640838623,0.9791666666666666,0.7985607553366174,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,14,528,2024-04-12,5.502249240875244,0.9774305555555556,0.9250082785987959,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,15,481,2024-02-25,5.433615684509277,0.9756944444444444,0.6120321565407771,169,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,16,560,2024-05-14,5.0906291007995605,0.9739583333333334,0.8348951149425288,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,17,370,2023-11-06,5.080246925354004,0.9722222222222222,0.7134707170224412,89,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,18,154,2023-04-04,5.062644958496094,0.9704861111111112,0.6814601122058018,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,19,190,2023-05-10,4.971441268920898,0.96875,0.6224117405582923,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,20,521,2024-04-05,4.8485188484191895,0.9670138888888888,0.9567558155446086,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,21,482,2024-02-26,4.669918060302734,0.9652777777777778,0.8611278051450466,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,22,323,2023-09-20,4.390310764312744,0.9635416666666666,0.6715194991789819,127,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,23,150,2023-03-31,4.376449108123779,0.9618055555555556,0.7730606185002736,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,24,483,2024-02-27,4.301135540008545,0.9600694444444444,0.782268404488232,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,25,570,2024-05-24,4.252155780792236,0.9583333333333334,0.7093316912972085,93,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,1,531,2024-04-15,49.99033737182617,1.0,0.9787989189928844,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,2,184,2023-05-04,34.30086898803711,0.9983333333333333,0.8032415161466885,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,3,527,2024-04-11,25.214195251464844,0.9966666666666667,0.9743743842364532,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,4,175,2023-04-25,18.651641845703125,0.995,0.7558640530925015,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,5,402,2023-12-08,13.099613189697266,0.9933333333333333,0.8851267104542966,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,6,365,2023-11-01,10.68519401550293,0.9916666666666667,0.8196558565955117,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,7,521,2024-04-05,10.273801803588867,0.99,0.9567558155446086,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,8,364,2023-10-31,9.690863609313965,0.9883333333333333,0.8208895046524356,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,9,526,2024-04-10,9.234952926635742,0.9866666666666667,0.963793035030104,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,10,520,2024-04-04,8.839738845825195,0.985,0.9595940749863162,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,11,387,2023-11-23,8.514117240905762,0.9833333333333333,0.8954607963875205,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,12,301,2023-08-29,7.3813066482543945,0.9816666666666667,0.37406834975369463,442,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,13,367,2023-11-03,6.639317512512207,0.98,0.809185892172961,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,14,514,2024-03-29,6.631552219390869,0.9783333333333334,0.7985607553366174,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,15,295,2023-08-23,6.6148271560668945,0.9766666666666667,0.6267646414887793,154,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,16,190,2023-05-10,6.251491546630859,0.975,0.6224117405582923,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,17,162,2023-04-12,6.215137004852295,0.9733333333333334,0.6248459222769567,156,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,18,538,2024-04-22,6.124467849731445,0.9716666666666667,0.9422773672687466,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,19,150,2023-03-31,5.438508987426758,0.97,0.7730606185002736,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,20,171,2023-04-21,5.387144565582275,0.9683333333333334,0.7738236863711002,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,21,516,2024-03-31,5.314450740814209,0.9666666666666667,0.7038098659003831,98,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,22,149,2023-03-30,5.306023120880127,0.965,0.6252523262178434,155,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,23,458,2024-02-02,5.215625286102295,0.9633333333333334,0.8213954570333881,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,24,182,2023-05-02,4.930423259735107,0.9616666666666667,0.7670853174603174,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
itrans,25,274,2023-08-02,4.804946422576904,0.96,0.612749521072797,167,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,1,531,2024-04-15,40.48083704914099,1.0,0.9787989189928844,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,2,364,2023-10-31,40.443588497272735,0.9983579638752053,0.8208895046524356,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,3,184,2023-05-04,40.11295760796955,0.9958949096880131,0.8032415161466885,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,3,527,2024-04-11,40.11295760796955,0.9958949096880131,0.9743743842364532,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,5,387,2023-11-23,37.60443766085522,0.9926108374384236,0.8954607963875205,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,5,513,2024-03-28,37.60443766085522,0.9926108374384236,0.9122632047071703,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,7,365,2023-11-01,37.58649292657591,0.9893267651888341,0.8196558565955117,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,7,367,2023-11-03,37.58649292657591,0.9893267651888341,0.809185892172961,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,9,178,2023-04-28,36.60320333764679,0.9852216748768473,0.7444720169677066,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,9,471,2024-02-15,36.60320333764679,0.9852216748768473,0.8917098385331144,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,9,559,2024-05-13,36.60320333764679,0.9852216748768473,0.8987014915161466,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,12,175,2023-04-25,35.009195536976165,0.9786535303776683,0.7558640530925015,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,12,402,2023-12-08,35.009195536976165,0.9786535303776683,0.8851267104542966,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,12,520,2024-04-04,35.009195536976165,0.9786535303776683,0.9595940749863162,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,12,521,2024-04-05,35.009195536976165,0.9786535303776683,0.9567558155446086,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,12,526,2024-04-10,35.009195536976165,0.9786535303776683,0.963793035030104,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,17,148,2023-03-29,34.43959657308443,0.9704433497536946,0.7473630268199234,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,17,150,2023-03-31,34.43959657308443,0.9704433497536946,0.7730606185002736,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,17,171,2023-04-21,34.43959657308443,0.9704433497536946,0.7738236863711002,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,17,493,2024-03-08,34.43959657308443,0.9704433497536946,0.8741537356321839,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,17,512,2024-03-27,34.43959657308443,0.9704433497536946,0.7177235221674877,87,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,22,392,2023-11-28,33.48400727545367,0.964696223316913,0.8435821702244116,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,22,528,2024-04-12,33.48400727545367,0.964696223316913,0.9250082785987959,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,24,153,2023-04-03,31.655682469940963,0.9605911330049262,0.7072828407224959,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
ocsvm,24,332,2023-09-29,31.655682469940963,0.9605911330049262,0.7080428981937603,94,5,0,kmeans;dwt;calf;itrans;ocsvm,
