variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
log1p,13400000,subsequence_pattern,itrans,4,190,2023-05-10,4.718277454376221,0.995,0.6443800629447182,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,5,162,2023-04-12,4.345093727111816,0.9933333333333333,0.6997733305966064,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,6,354,2023-10-21,4.149276256561279,0.9916666666666667,0.566903735632184,194,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,7,517,2024-04-01,4.0697922706604,0.99,0.6358831417624521,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,8,170,2023-04-20,3.761873245239258,0.9883333333333333,0.660573754789272,77,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,9,310,2023-09-07,3.682070255279541,0.9866666666666667,0.613151614668856,139,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,10,377,2023-11-13,3.6169421672821045,0.985,0.716057881773399,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,11,595,2024-06-18,3.570274829864502,0.9833333333333333,0.5342159277504105,244,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,13400000,subsequence_pattern,itrans,12,462,2024-02-06,3.453965663909912,0.9816666666666667,0.7364588806787082,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,13,194,2023-05-14,3.376983165740967,0.98,0.5259432129173509,257,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,14,493,2024-03-08,3.3279097080230713,0.9783333333333334,0.845977969348659,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,15,430,2024-01-05,3.309781551361084,0.9766666666666667,0.7624378762999453,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,16,563,2024-05-17,3.2778408527374268,0.975,0.5241991652983031,258,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,17,7,2022-11-08,3.227095127105713,0.9733333333333334,0.44681157635467983,378,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,18,111,2023-02-20,3.170424461364746,0.9716666666666667,0.6230176518883416,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,19,157,2023-04-07,3.144561767578125,0.97,0.7014866584564861,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,20,419,2023-12-25,3.04148268699646,0.9683333333333334,0.8074152983032293,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,21,361,2023-10-28,3.026313304901123,0.9666666666666667,0.5668110290093049,195,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,22,515,2024-03-30,2.93548846244812,0.965,0.5126958812260536,277,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,23,518,2024-04-02,2.8839025497436523,0.9633333333333334,0.6312818828680898,110,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,24,20,2022-11-21,2.8761353492736816,0.9616666666666667,0.5224903530377668,266,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,25,166,2023-04-16,2.867957830429077,0.96,0.5395694444444444,236,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,26,117,2023-02-26,2.788330078125,0.9583333333333334,0.824798166392994,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,27,441,2024-01-16,2.775084972381592,0.9566666666666667,0.8755355774493705,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,28,76,2023-01-16,2.7601683139801025,0.955,0.7419048303229338,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,29,435,2024-01-10,2.7530133724212646,0.9533333333333334,0.8679997263273125,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,30,264,2023-07-23,2.7194712162017822,0.9516666666666667,0.533691639299398,247,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,31,504,2024-03-19,2.6943657398223877,0.95,0.7086815818281336,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,32,426,2024-01-01,2.6800365447998047,0.9483333333333334,0.8604127668308703,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,33,161,2023-04-11,2.663783550262451,0.9466666666666667,0.692353995621237,59,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,34,531,2024-04-15,2.657116174697876,0.945,0.7075259304871373,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,35,155,2023-04-05,2.64825439453125,0.9433333333333334,0.7551862342638206,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,36,46,2022-12-17,2.645796537399292,0.9416666666666667,0.5328479064039409,249,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,37,110,2023-02-19,2.615652561187744,0.94,0.6210151888341543,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,38,258,2023-07-17,2.6063289642333984,0.9383333333333334,0.6350034893267653,103,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,39,543,2024-04-27,2.570040225982666,0.9366666666666666,0.46719957580733446,343,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,40,83,2023-01-23,2.560612440109253,0.935,0.4804746168582376,320,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,41,412,2023-12-18,2.4904513359069824,0.9333333333333333,0.7293425013683634,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,42,305,2023-09-02,2.406822443008423,0.9316666666666666,0.5749177613574166,182,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,43,433,2024-01-08,2.4030838012695312,0.93,0.8568110974274769,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,44,421,2023-12-27,2.3919918537139893,0.9283333333333333,0.846918035030104,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,45,489,2024-03-04,2.376974582672119,0.9266666666666666,0.8568730842911878,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,46,326,2023-09-23,2.3630504608154297,0.925,0.4602651204159825,357,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,47,461,2024-02-05,2.3093512058258057,0.9233333333333333,0.7908345648604269,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,48,173,2023-04-23,2.2713100910186768,0.9216666666666666,0.5152190065681446,275,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,49,67,2023-01-07,2.2612929344177246,0.92,0.6132470580186098,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,itrans,50,214,2023-06-03,2.2519617080688477,0.9183333333333333,0.57951026272578,175,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,1,86,2023-01-26,86.36630361125908,1.0,0.807205938697318,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,2,587,2024-06-10,84.48766390920821,0.9983579638752053,0.4181137110016421,427,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,13400000,subsequence_pattern,ocsvm,3,156,2023-04-06,75.38182742249364,0.9967159277504105,0.6136761767925561,135,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,4,117,2023-02-26,70.05527147261355,0.9950738916256158,0.824798166392994,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,5,531,2024-04-15,65.72214840954041,0.993431855500821,0.7075259304871373,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,6,527,2024-04-11,61.5381593546725,0.9917898193760263,0.5160824438970991,273,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,7,93,2023-02-02,54.40633941828026,0.9876847290640394,0.6516421045429667,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,7,94,2023-02-03,54.40633941828026,0.9876847290640394,0.6419606595511768,97,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,7,98,2023-02-07,54.40633941828026,0.9876847290640394,0.6672129173508484,72,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,7,101,2023-02-10,54.40633941828026,0.9876847290640394,0.5455821018062397,227,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,11,364,2023-10-31,53.42367376249484,0.9835796387520526,0.6336264367816092,107,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,12,416,2023-12-22,47.15837899398102,0.9819376026272578,0.6016503831417623,154,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,13,153,2023-04-03,46.99672852592663,0.9802955665024631,0.766565065681445,27,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,14,365,2023-11-01,42.192599423680775,0.9786535303776683,0.4629727695675972,352,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,15,155,2023-04-05,41.77196304044601,0.9761904761904762,0.7551862342638206,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,15,585,2024-06-08,41.77196304044601,0.9761904761904762,0.48509646962233166,313,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,13400000,subsequence_pattern,ocsvm,17,3,2022-11-04,40.477019506173775,0.9663382594417077,0.4210475506294472,423,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,17,2022-11-18,40.477019506173775,0.9663382594417077,0.4836966338259442,316,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,38,2022-12-09,40.477019506173775,0.9663382594417077,0.4370254515599343,398,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,70,2023-01-10,40.477019506173775,0.9663382594417077,0.618353448275862,127,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,100,2023-02-09,40.477019506173775,0.9663382594417077,0.7052066228790367,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,189,2023-05-09,40.477019506173775,0.9663382594417077,0.5742897509578544,183,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,252,2023-07-11,40.477019506173775,0.9663382594417077,0.40949897372742206,436,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,288,2023-08-16,40.477019506173775,0.9663382594417077,0.37507163382594416,491,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,309,2023-09-06,40.477019506173775,0.9663382594417077,0.4389461548987411,393,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,17,604,2024-06-27,40.477019506173775,0.9663382594417077,0.5361247947454845,240,3,2,kmeans;dwt;ocsvm,calf;itrans
log1p,13400000,subsequence_pattern,ocsvm,27,367,2023-11-03,38.616713102747994,0.9564860426929392,0.6745366037219486,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,27,379,2023-11-15,38.616713102747994,0.9564860426929392,0.6341797345374932,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,29,133,2023-03-14,34.40552807622426,0.9532019704433498,0.5334300766283524,248,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,29,399,2023-12-05,34.40552807622426,0.9532019704433498,0.639674671592775,99,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,31,512,2024-03-27,34.1822118770601,0.9507389162561576,0.46751258894362346,342,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,32,55,2022-12-26,33.429407685002715,0.9490968801313628,0.5741494252873564,185,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,33,171,2023-04-21,32.673028927168346,0.9466338259441708,0.6049776956759716,147,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,33,352,2023-10-19,32.673028927168346,0.9466338259441708,0.5221897235905857,267,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,35,513,2024-03-28,31.913222824803157,0.9441707717569786,0.6369162561576355,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,36,526,2024-04-10,30.38395977395362,0.9417077175697866,0.6039589490968801,149,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,36,584,2024-06-07,30.38395977395362,0.9417077175697866,0.5240065681444992,259,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,13400000,subsequence_pattern,ocsvm,38,15,2022-11-16,28.945668734319824,0.9392446633825944,0.5060404351395731,287,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,39,387,2023-11-23,28.842969774962867,0.9367816091954023,0.6191015325670499,124,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,39,521,2024-04-05,28.842969774962867,0.9367816091954023,0.5777600574712644,177,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,41,493,2024-03-08,25.73197091634634,0.9343185550082101,0.845977969348659,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,42,402,2023-12-08,24.949432754898623,0.9326765188834154,0.8502242747673782,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,43,150,2023-03-31,24.165453872025694,0.9310344827586207,0.621764846743295,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,44,112,2023-02-21,24.074889151812002,0.9277504105090312,0.5640121784345923,201,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,44,287,2023-08-15,24.074889151812002,0.9277504105090312,0.3952698412698413,452,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,44,485,2024-02-29,24.074889151812002,0.9277504105090312,0.5496522988505748,221,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,47,148,2023-03-29,23.380291865878505,0.9236453201970444,0.61823056923919,128,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,47,184,2023-05-04,23.380291865878505,0.9236453201970444,0.6190200465243569,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,49,149,2023-03-30,22.59421654882425,0.9203612479474549,0.5913981253420909,164,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13400000,subsequence_pattern,ocsvm,49,356,2023-10-23,22.59421654882425,0.9203612479474549,0.6114235769020252,141,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,13401000,global_point,itrans,1,527,2024-04-11,6.631272315979004,1.0,0.5068888888888889,283,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,2,514,2024-03-29,6.409276008605957,0.9983333333333333,0.9359027777777778,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,3,179,2023-04-29,6.1409454345703125,0.9966666666666667,0.8510694444444444,8,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,4,86,2023-01-26,5.341896057128906,0.995,0.772625,35,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,5,448,2024-01-23,5.078861713409424,0.9933333333333333,0.6594166666666668,101,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,6,153,2023-04-03,4.885217189788818,0.9916666666666667,0.7071527777777777,63,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,7,518,2024-04-02,4.864348411560059,0.99,0.7753472222222222,34,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,8,526,2024-04-10,4.7033538818359375,0.9883333333333333,0.49279166666666674,307,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,9,253,2023-07-12,4.612385272979736,0.9866666666666667,0.6029166666666665,149,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,10,402,2023-12-08,4.608192443847656,0.985,0.8067777777777778,21,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,11,362,2023-10-29,4.471936225891113,0.9833333333333333,0.722,59,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,12,301,2023-08-29,4.438706874847412,0.9816666666666667,0.8387361111111111,14,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,13,531,2024-04-15,4.408098220825195,0.98,0.7608055555555555,40,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,14,171,2023-04-21,4.360052108764648,0.9783333333333334,0.5059305555555557,285,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,15,254,2023-07-13,4.327429294586182,0.9766666666666667,0.7515555555555556,44,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,16,578,2024-06-01,4.259761810302734,0.975,0.5888888888888889,167,3,2,itrans;datamole;gpt4ts,calf;units
log1p,13401000,global_point,itrans,17,383,2023-11-19,4.131618499755859,0.9733333333333334,0.5955833333333332,157,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,18,521,2024-04-05,3.9779157638549805,0.9716666666666667,0.6401944444444444,113,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,19,376,2023-11-12,3.9253523349761963,0.97,0.7322361111111111,53,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,20,382,2023-11-18,3.6096103191375732,0.9683333333333334,0.6976944444444444,72,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,21,493,2024-03-08,3.5497612953186035,0.9666666666666667,0.687,75,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,22,451,2024-01-26,3.5319597721099854,0.965,0.47134722222222214,338,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,23,568,2024-05-22,3.459207057952881,0.9633333333333334,0.7304722222222223,54,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,24,545,2024-04-29,3.4274423122406006,0.9616666666666667,0.7713888888888889,36,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,25,569,2024-05-23,3.350254535675049,0.96,0.8008055555555555,22,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,26,175,2023-04-25,3.245820999145508,0.9583333333333334,0.55025,216,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,27,471,2024-02-15,3.188055992126465,0.9566666666666667,0.6119305555555555,142,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,28,515,2024-03-30,3.1656322479248047,0.955,0.6748333333333333,87,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,29,558,2024-05-12,3.163439989089966,0.9533333333333334,0.5485833333333334,222,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,30,157,2023-04-07,3.0053789615631104,0.9516666666666667,0.7534722222222221,42,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,31,580,2024-06-03,3.001737117767334,0.95,0.6055555555555555,147,3,2,itrans;datamole;gpt4ts,calf;units
log1p,13401000,global_point,itrans,32,442,2024-01-17,2.9106035232543945,0.9483333333333334,0.617,135,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,33,108,2023-02-17,2.8949520587921143,0.9466666666666667,0.5031944444444444,288,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,34,111,2023-02-20,2.8445305824279785,0.945,0.5777638888888889,182,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,35,495,2024-03-10,2.8415753841400146,0.9433333333333334,0.6282222222222222,124,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,36,334,2023-10-01,2.838275909423828,0.9416666666666667,0.7612777777777777,39,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,37,150,2023-03-31,2.7884957790374756,0.94,0.6128888888888888,138,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,38,458,2024-02-02,2.7708253860473633,0.9383333333333334,0.6194305555555555,132,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,39,409,2023-12-15,2.7706410884857178,0.9366666666666666,0.5218472222222222,259,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,40,106,2023-02-15,2.7381956577301025,0.935,0.5421666666666667,228,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,41,115,2023-02-24,2.734412908554077,0.9333333333333333,0.6645000000000001,97,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,42,170,2023-04-20,2.6978092193603516,0.9316666666666666,0.46338888888888896,347,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,43,82,2023-01-22,2.6807103157043457,0.93,0.7475833333333333,47,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,44,441,2024-01-16,2.662196159362793,0.9283333333333333,0.6335833333333333,118,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,45,347,2023-10-14,2.62157940864563,0.9266666666666666,0.782986111111111,29,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,46,184,2023-05-04,2.610513925552368,0.925,0.5596527777777778,200,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,47,414,2023-12-20,2.6084091663360596,0.9233333333333333,0.45533333333333337,363,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,48,156,2023-04-06,2.579033613204956,0.9216666666666666,0.7228194444444445,58,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,49,368,2023-11-04,2.539102792739868,0.92,0.5595694444444443,201,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,itrans,50,524,2024-04-08,2.454286575317383,0.9183333333333333,0.5792777777777778,178,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,1,569,2024-05-23,9.001895904541016,1.0,0.8008055555555555,22,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,2,518,2024-04-02,7.567917823791504,0.9982638888888888,0.7753472222222222,34,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,3,531,2024-04-15,6.847775936126709,0.9965277777777778,0.7608055555555555,40,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,4,448,2024-01-23,6.353084564208984,0.9947916666666666,0.6594166666666668,101,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,5,471,2024-02-15,5.146888732910156,0.9930555555555556,0.6119305555555555,142,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,6,387,2023-11-23,4.821543216705322,0.9913194444444444,0.49102777777777773,312,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,7,517,2024-04-01,4.798293590545654,0.9895833333333334,0.78625,28,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,8,570,2024-05-24,4.670965194702148,0.9878472222222222,0.7502083333333334,46,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,9,568,2024-05-22,4.580789566040039,0.9861111111111112,0.7304722222222223,54,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,10,514,2024-03-29,4.478536605834961,0.984375,0.9359027777777778,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,11,435,2024-01-10,3.5762007236480713,0.9826388888888888,0.5890694444444444,166,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,12,521,2024-04-05,3.476547956466675,0.9809027777777778,0.6401944444444444,113,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,13,545,2024-04-29,3.446948766708374,0.9791666666666666,0.7713888888888889,36,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,14,121,2023-03-02,3.3239834308624268,0.9774305555555556,0.4917638888888889,310,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,15,322,2023-09-19,3.301270008087158,0.9756944444444444,0.5832777777777778,174,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,16,301,2023-08-29,3.1305227279663086,0.9739583333333334,0.8387361111111111,14,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,17,489,2024-03-04,3.102487802505493,0.9722222222222222,0.5322083333333334,245,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,18,436,2024-01-11,3.0689196586608887,0.9704861111111112,0.5437916666666667,227,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,19,441,2024-01-16,2.926121950149536,0.96875,0.6335833333333333,118,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,13401000,global_point,calf,20,157,2023-04-07,2.8732352256774902,0.9670138888888888,0.7534722222222221,42,5,0,itrans;calf;units;datamole;gpt4ts,
