method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
calf,6,427,2024-01-02,4.461080551147461,0.9913194444444444,0.5550138888888889,223,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,517,2024-04-01,4.386992454528809,0.9895833333333334,0.8038055555555557,23,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,437,2024-01-12,4.337827205657959,0.9878472222222222,0.49429166666666663,295,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,301,2023-08-29,4.1055378913879395,0.9861111111111112,0.7452222222222222,47,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,514,2024-03-29,3.830591917037964,0.984375,0.8887222222222222,5,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,430,2024-01-05,3.6457509994506836,0.9826388888888888,0.5411388888888888,241,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,476,2024-02-20,3.4595649242401123,0.9809027777777778,0.38855555555555554,424,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,436,2024-01-11,3.458808422088623,0.9791666666666666,0.5243055555555556,260,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,340,2023-10-07,3.3010220527648926,0.9774305555555556,0.5614444444444444,216,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,386,2023-11-22,3.190483331680298,0.9756944444444444,0.5476805555555556,234,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,434,2024-01-09,3.186838150024414,0.9739583333333334,0.5744166666666667,196,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,310,2023-09-07,3.089700698852539,0.9722222222222222,0.9200000000000002,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,448,2024-01-23,3.0061028003692627,0.9704861111111112,0.56275,214,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,186,2023-05-06,2.930833339691162,0.96875,0.6856527777777778,88,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,429,2024-01-04,2.9120330810546875,0.9670138888888888,0.5551944444444444,222,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,568,2024-05-22,2.9022059440612793,0.9652777777777778,0.8554444444444445,9,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,461,2024-02-05,2.8984270095825195,0.9635416666666666,0.6389166666666667,136,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,435,2024-01-10,2.635158061981201,0.9618055555555556,0.6239861111111111,143,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,447,2024-01-22,2.2679383754730225,0.9600694444444444,0.5537361111111111,224,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,420,2023-12-26,2.159902811050415,0.9583333333333334,0.6509722222222222,126,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,301,2023-08-29,1.6347285509109497,1.0,0.7452222222222222,47,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,341,2023-10-08,1.2033346891403198,0.9982638888888888,0.7696527777777779,37,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,485,2024-02-29,1.1841617822647095,0.9965277777777778,0.817,18,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,523,2024-04-07,1.1836597919464111,0.9947916666666666,0.7449305555555555,48,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,21,2022-11-22,1.0662246942520142,0.9930555555555556,0.872875,7,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,76,2023-01-16,1.0142940282821655,0.9913194444444444,0.553125,226,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,153,2023-04-03,0.9368355870246887,0.9895833333333334,0.5903888888888889,186,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,311,2023-09-08,0.9086863398551941,0.9878472222222222,0.6579583333333333,114,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,310,2023-09-07,0.8957233428955078,0.9861111111111112,0.9200000000000002,3,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,537,2024-04-21,0.8877145648002625,0.984375,0.7413472222222224,49,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,538,2024-04-22,0.8546744585037231,0.9826388888888888,0.6513194444444445,125,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,20,2022-11-21,0.8055241703987122,0.9809027777777778,0.5063055555555556,281,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,326,2023-09-23,0.7974116206169128,0.9791666666666666,0.8006805555555555,25,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,300,2023-08-28,0.7764049768447876,0.9774305555555556,0.40175,407,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,89,2023-01-29,0.7276172041893005,0.9756944444444444,0.7108749999999999,68,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,22,2022-11-23,0.6823881268501282,0.9739583333333334,0.699513888888889,79,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,6,2022-11-07,0.6616594791412354,0.9722222222222222,0.7689444444444444,38,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,187,2023-05-07,0.6606890559196472,0.9704861111111112,0.8225,16,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,550,2024-05-04,0.6521453857421875,0.96875,0.8968888888888887,4,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,489,2024-03-04,0.6405384540557861,0.9670138888888888,0.6082777777777777,166,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,327,2023-09-24,0.6331965923309326,0.9652777777777778,0.8094861111111111,21,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,530,2024-04-14,0.6328252553939819,0.9635416666666666,0.8444166666666666,11,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,214,2023-06-03,0.63216233253479,0.9618055555555556,0.5461250000000001,235,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,265,2023-07-24,0.6290255784988403,0.9600694444444444,0.7195416666666666,61,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,54,2022-12-25,0.6205401420593262,0.9583333333333334,0.6527083333333333,122,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,1,515,2024-03-30,17.870635986328125,1.0,0.6660138888888889,100,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,2,565,2024-05-19,15.896210670471191,0.9983333333333333,0.7201249999999999,59,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,3,25,2022-11-26,15.416543960571289,0.9966666666666667,0.592486111111111,182,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,4,530,2024-04-14,15.40980052947998,0.995,0.8444166666666666,11,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,5,550,2024-05-04,14.806954383850098,0.9933333333333333,0.8968888888888887,4,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,6,270,2023-07-29,14.56651782989502,0.9916666666666667,0.7812361111111111,33,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,7,60,2022-12-31,13.410154342651367,0.99,0.7075,72,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,8,355,2023-10-22,13.37125015258789,0.9883333333333333,0.6033333333333333,171,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,9,579,2024-06-02,13.244163513183594,0.9866666666666667,0.6527777777777778,121,3,2,itrans;datamole;gpt4ts,calf;units
datamole,10,40,2022-12-11,12.94063949584961,0.985,0.6979583333333333,80,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,11,130,2023-03-11,12.897285461425781,0.9833333333333333,0.8291527777777778,13,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,12,529,2024-04-13,12.6997652053833,0.9816666666666667,0.6751250000000001,94,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,13,564,2024-05-18,12.326130867004395,0.98,0.7081388888888889,70,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,14,235,2023-06-24,12.121125221252441,0.9783333333333334,0.7549583333333334,43,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,15,75,2023-01-15,12.003466606140137,0.9766666666666667,0.6968194444444444,81,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,16,375,2023-11-11,11.837685585021973,0.975,0.7533194444444444,44,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,17,80,2023-01-20,11.772920608520508,0.9733333333333334,0.7078888888888889,71,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,18,145,2023-03-26,11.419698715209961,0.9716666666666667,0.7870138888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,19,334,2023-10-01,11.076019287109375,0.97,0.7621111111111111,40,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,20,320,2023-09-17,11.074867248535156,0.9683333333333334,0.7399722222222223,51,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,21,480,2024-02-24,10.965520858764648,0.9666666666666667,0.46611111111111114,330,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,22,285,2023-08-13,10.676970481872559,0.965,0.7329027777777778,52,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,23,544,2024-04-28,10.646537780761719,0.9633333333333334,0.782236111111111,32,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,250,2023-07-09,10.442682266235352,0.9616666666666667,0.6581527777777778,113,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,110,2023-02-19,10.407586097717285,0.96,0.6549722222222222,117,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,449,2024-01-24,3.2585649490356445,1.0,0.6859444444444444,87,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,2,354,2023-10-21,2.5774412155151367,0.9983333333333333,0.6455,130,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,3,361,2023-10-28,2.4904680252075195,0.9966666666666667,0.7178194444444445,63,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,4,520,2024-04-04,2.4537062644958496,0.995,0.3723472222222222,452,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,5,368,2023-11-04,2.433544397354126,0.9933333333333333,0.6652222222222222,101,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,6,521,2024-04-05,2.418823003768921,0.9916666666666667,0.6589444444444446,108,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,7,355,2023-10-22,2.351922035217285,0.99,0.6033333333333333,171,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,8,396,2023-12-02,2.281492233276367,0.9883333333333333,0.6687361111111111,97,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,9,543,2024-04-27,2.2626936435699463,0.9866666666666667,0.7280277777777778,55,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,10,362,2023-10-29,2.2561769485473633,0.985,0.7195555555555555,60,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,11,347,2023-10-14,2.184488296508789,0.9833333333333333,0.6789861111111111,92,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,12,369,2023-11-05,2.1806483268737793,0.9816666666666667,0.7514722222222222,46,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,13,512,2024-03-27,2.166553020477295,0.98,0.4965138888888889,289,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,14,529,2024-04-13,2.145127534866333,0.9783333333333334,0.6751250000000001,94,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,15,179,2023-04-29,2.1215598583221436,0.9766666666666667,0.8275833333333333,14,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,16,389,2023-11-25,2.074002265930176,0.975,0.68475,91,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,17,202,2023-05-22,2.061189889907837,0.9733333333333334,0.6187222222222222,154,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,18,397,2023-12-03,2.0453085899353027,0.9716666666666667,0.7181527777777778,62,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,19,544,2024-04-28,2.0377538204193115,0.97,0.782236111111111,32,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,20,504,2024-03-19,2.0205559730529785,0.9683333333333334,0.5702361111111112,201,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,21,341,2023-10-08,2.011852264404297,0.9666666666666667,0.7696527777777779,37,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,22,187,2023-05-07,1.9954216480255127,0.965,0.8225,16,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,23,511,2024-03-26,1.9917773008346558,0.9633333333333334,0.40469444444444447,401,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,24,298,2023-08-26,1.987931489944458,0.9616666666666667,0.7125,66,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,25,348,2023-10-15,1.9838576316833496,0.96,0.8239166666666666,15,5,0,itrans;calf;units;datamole;gpt4ts,
