method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
datamole,23,180,2023-04-30,8.912025451660156,0.9633333333333334,0.8475416666666667,32,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,471,2024-02-15,8.77734661102295,0.9616666666666667,0.9481388888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,369,2023-11-05,8.723355293273926,0.96,0.7899583333333333,41,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,531,2024-04-15,48.24216842651367,1.0,0.9996527777777778,1,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,2,527,2024-04-11,27.919546127319336,0.9983333333333333,0.9722916666666667,5,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,3,184,2023-05-04,26.40749740600586,0.9966666666666667,0.9946111111111111,2,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,4,402,2023-12-08,13.940665245056152,0.995,0.9899027777777778,3,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,5,513,2024-03-28,12.571256637573242,0.9933333333333333,0.9362361111111112,12,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,6,521,2024-04-05,12.310214042663574,0.9916666666666667,0.9635000000000001,8,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,7,520,2024-04-04,11.805522918701172,0.99,0.8517916666666666,31,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,8,364,2023-10-31,9.368542671203613,0.9883333333333333,0.9579583333333332,10,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,9,367,2023-11-03,7.716558933258057,0.9866666666666667,0.9646805555555555,7,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,10,365,2023-11-01,7.5874104499816895,0.985,0.9850555555555556,4,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,11,387,2023-11-23,7.392796993255615,0.9833333333333333,0.9683472222222221,6,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,12,512,2024-03-27,7.340287208557129,0.9816666666666667,0.7093333333333334,76,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,13,559,2024-05-13,6.969234466552734,0.98,0.9033333333333333,18,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,14,150,2023-03-31,6.583112716674805,0.9783333333333334,0.9604583333333334,9,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,15,175,2023-04-25,6.417122840881348,0.9766666666666667,0.9199722222222222,16,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,16,526,2024-04-10,6.326164722442627,0.975,0.9281111111111111,13,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,17,471,2024-02-15,6.230681419372559,0.9733333333333334,0.9481388888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,18,171,2023-04-21,5.554051399230957,0.9716666666666667,0.9219444444444445,14,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,19,295,2023-08-23,5.4912285804748535,0.97,0.8281944444444443,35,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,20,148,2023-03-29,5.30235481262207,0.9683333333333334,0.8700138888888889,25,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,21,493,2024-03-08,5.2473883628845215,0.9666666666666667,0.9167361111111111,17,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,22,153,2023-04-03,4.212955951690674,0.965,0.8868055555555555,23,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,23,149,2023-03-30,3.9119787216186523,0.9633333333333334,0.6482222222222223,111,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,24,536,2024-04-20,3.75221586227417,0.9616666666666667,0.553138888888889,191,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,25,537,2024-04-21,3.700704574584961,0.96,0.5754027777777778,173,5,0,itrans;calf;units;datamole;gpt4ts,
